order_item_id,order_id,product_id,quantity,unit_price,discount_amount,source_system,created_at,updated_at
ITM00013290,ORD005225,PRD000346,2,4580000.00,458000.00,ecommerce_api,2026-07-01T18:39:00+07:00,2026-07-01T18:39:00+07:00
ITM00013291,ORD005226,PRD000025,1,980000.00,49000.00,ecommerce_api,2026-07-01T16:32:00+07:00,2026-07-01T16:32:00+07:00
ITM00013292,ORD005227,PRD000103,1,7210000.00,0.00,ecommerce_api,2026-07-01T13:23:00+07:00,2026-07-01T13:23:00+07:00
ITM00013293,ORD005227,PRD000098,1,4550000.00,0.00,ecommerce_api,2026-07-01T13:23:00+07:00,2026-07-01T13:23:00+07:00
ITM00013294,ORD005227,PRD000211,2,3370000.00,0.00,ecommerce_api,2026-07-01T13:23:00+07:00,2026-07-01T13:23:00+07:00
ITM00013295,ORD005227,PRD000378,2,4280000.00,0.00,ecommerce_api,2026-07-01T13:23:00+07:00,2026-07-01T13:23:00+07:00
ITM00013296,ORD005228,PRD000031,1,2510000.00,0.00,ecommerce_api,2026-07-01T11:35:00+07:00,2026-07-01T11:35:00+07:00
ITM00013297,ORD005228,PRD000172,1,4160000.00,0.00,ecommerce_api,2026-07-01T11:35:00+07:00,2026-07-01T11:35:00+07:00
ITM00013298,ORD005229,PRD000396,2,2870000.00,0.00,ecommerce_api,2026-07-01T13:47:00+07:00,2026-07-01T13:47:00+07:00
ITM00013299,ORD005229,PRD000411,2,500000.00,50000.00,ecommerce_api,2026-07-01T13:47:00+07:00,2026-07-01T13:47:00+07:00
ITM00013300,ORD005229,PRD000077,2,4990000.00,0.00,ecommerce_api,2026-07-01T13:47:00+07:00,2026-07-01T13:47:00+07:00
ITM00013301,ORD005229,PRD000111,1,1580000.00,0.00,ecommerce_api,2026-07-01T13:47:00+07:00,2026-07-01T13:47:00+07:00
ITM00013302,ORD005230,PRD000347,1,3460000.00,0.00,ecommerce_api,2026-07-01T21:30:00+07:00,2026-07-01T21:30:00+07:00
ITM00013303,ORD005231,PRD000223,1,4680000.00,468000.00,ecommerce_api,2026-07-01T09:07:00+07:00,2026-07-01T09:07:00+07:00
ITM00013304,ORD005232,PRD000043,1,790000.00,39500.00,ecommerce_api,2026-07-01T18:28:00+07:00,2026-07-01T18:28:00+07:00
ITM00013305,ORD005232,PRD000264,1,5710000.00,571000.00,ecommerce_api,2026-07-01T18:28:00+07:00,2026-07-01T18:28:00+07:00
ITM00013306,ORD005232,PRD000041,2,6370000.00,637000.00,ecommerce_api,2026-07-01T18:28:00+07:00,2026-07-01T18:28:00+07:00
ITM00013307,ORD005232,PRD000202,1,5600000.00,280000.00,ecommerce_api,2026-07-01T18:28:00+07:00,2026-07-01T18:28:00+07:00
ITM00013308,ORD005233,PRD000174,1,190000.00,9500.00,ecommerce_api,2026-07-01T10:58:00+07:00,2026-07-01T10:58:00+07:00
ITM00013309,ORD005233,PRD000449,1,6030000.00,301500.00,ecommerce_api,2026-07-01T10:58:00+07:00,2026-07-01T10:58:00+07:00
ITM00013310,ORD005233,PRD000070,1,5770000.00,0.00,ecommerce_api,2026-07-01T10:58:00+07:00,2026-07-01T10:58:00+07:00
ITM00013311,ORD005233,PRD000156,1,3130000.00,0.00,ecommerce_api,2026-07-01T10:58:00+07:00,2026-07-01T10:58:00+07:00
ITM00013312,ORD005234,PRD000309,1,7320000.00,366000.00,ecommerce_api,2026-07-01T20:39:00+07:00,2026-07-01T20:39:00+07:00
ITM00013313,ORD005234,PRD000125,1,5940000.00,594000.00,ecommerce_api,2026-07-01T20:39:00+07:00,2026-07-01T20:39:00+07:00
ITM00013314,ORD005234,PRD000509,1,2970000.00,297000.00,ecommerce_api,2026-07-01T20:39:00+07:00,2026-07-01T20:39:00+07:00
ITM00013315,ORD005234,PRD000251,2,770000.00,154000.00,ecommerce_api,2026-07-01T20:39:00+07:00,2026-07-01T20:39:00+07:00
ITM00013316,ORD005235,PRD000054,1,5460000.00,546000.00,ecommerce_api,2026-07-01T19:47:00+07:00,2026-07-01T19:47:00+07:00
ITM00013317,ORD005236,PRD000028,1,2360000.00,236000.00,ecommerce_api,2026-07-01T22:22:00+07:00,2026-07-01T22:22:00+07:00
ITM00013318,ORD005236,PRD000022,1,6540000.00,654000.00,ecommerce_api,2026-07-01T22:22:00+07:00,2026-07-01T22:22:00+07:00
ITM00013319,ORD005237,PRD000067,1,4190000.00,209500.00,ecommerce_api,2026-07-01T21:41:00+07:00,2026-07-01T21:41:00+07:00
ITM00013320,ORD005238,PRD000513,1,4050000.00,0.00,ecommerce_api,2026-07-01T16:39:00+07:00,2026-07-01T16:39:00+07:00
ITM00013321,ORD005238,PRD000362,1,3630000.00,363000.00,ecommerce_api,2026-07-01T16:39:00+07:00,2026-07-01T16:39:00+07:00
ITM00013322,ORD005239,PRD000225,1,5090000.00,0.00,ecommerce_api,2026-07-01T21:46:00+07:00,2026-07-01T21:46:00+07:00
ITM00013323,ORD005239,PRD000494,1,6450000.00,645000.00,ecommerce_api,2026-07-01T21:46:00+07:00,2026-07-01T21:46:00+07:00
ITM00013324,ORD005240,PRD000464,1,4170000.00,208500.00,ecommerce_api,2026-07-01T09:25:00+07:00,2026-07-01T09:25:00+07:00
ITM00013325,ORD005241,PRD000123,1,2970000.00,0.00,ecommerce_api,2026-07-01T10:01:00+07:00,2026-07-01T10:01:00+07:00
ITM00013326,ORD005241,PRD000504,2,3860000.00,772000.00,ecommerce_api,2026-07-01T10:01:00+07:00,2026-07-01T10:01:00+07:00
ITM00013327,ORD005242,PRD000413,1,3020000.00,0.00,ecommerce_api,2026-07-01T08:47:00+07:00,2026-07-01T08:47:00+07:00
ITM00013328,ORD005242,PRD000113,1,4290000.00,429000.00,ecommerce_api,2026-07-01T08:47:00+07:00,2026-07-01T08:47:00+07:00
ITM00013329,ORD005243,PRD000024,1,5820000.00,582000.00,ecommerce_api,2026-07-01T09:17:00+07:00,2026-07-01T09:17:00+07:00
ITM00013330,ORD005244,PRD000394,1,1510000.00,75500.00,ecommerce_api,2026-07-01T10:29:00+07:00,2026-07-01T10:29:00+07:00
ITM00013331,ORD005245,PRD000102,1,4870000.00,0.00,ecommerce_api,2026-07-01T20:16:00+07:00,2026-07-01T20:16:00+07:00
ITM00013332,ORD005246,PRD000072,1,7900000.00,0.00,ecommerce_api,2026-07-01T13:19:00+07:00,2026-07-01T13:19:00+07:00
ITM00013333,ORD005246,PRD000029,1,3740000.00,0.00,ecommerce_api,2026-07-01T13:19:00+07:00,2026-07-01T13:19:00+07:00
ITM00013334,ORD005246,PRD000168,2,730000.00,73000.00,ecommerce_api,2026-07-01T13:19:00+07:00,2026-07-01T13:19:00+07:00
ITM00013335,ORD005247,PRD000171,2,3220000.00,0.00,ecommerce_api,2026-07-01T17:58:00+07:00,2026-07-01T17:58:00+07:00
ITM00013336,ORD005247,PRD000338,2,7870000.00,0.00,ecommerce_api,2026-07-01T17:58:00+07:00,2026-07-01T17:58:00+07:00
ITM00013337,ORD005247,PRD000382,2,4700000.00,0.00,ecommerce_api,2026-07-01T17:58:00+07:00,2026-07-01T17:58:00+07:00
ITM00013338,ORD005248,PRD000196,1,6870000.00,687000.00,ecommerce_api,2026-07-01T14:38:00+07:00,2026-07-01T14:38:00+07:00
ITM00013339,ORD005248,PRD000139,1,4900000.00,0.00,ecommerce_api,2026-07-01T14:38:00+07:00,2026-07-01T14:38:00+07:00
ITM00013340,ORD005249,PRD000300,1,7920000.00,396000.00,ecommerce_api,2026-07-01T18:07:00+07:00,2026-07-01T18:07:00+07:00
ITM00013341,ORD005249,PRD000320,1,2070000.00,207000.00,ecommerce_api,2026-07-01T18:07:00+07:00,2026-07-01T18:07:00+07:00
ITM00013342,ORD005249,PRD000470,1,130000.00,0.00,ecommerce_api,2026-07-01T18:07:00+07:00,2026-07-01T18:07:00+07:00
ITM00013343,ORD005250,PRD000477,1,1340000.00,67000.00,ecommerce_api,2026-07-01T08:20:00+07:00,2026-07-01T08:20:00+07:00
ITM00013344,ORD005250,PRD000492,1,3620000.00,0.00,ecommerce_api,2026-07-01T08:20:00+07:00,2026-07-01T08:20:00+07:00
ITM00013345,ORD005251,PRD000027,1,5010000.00,501000.00,ecommerce_api,2026-07-01T08:58:00+07:00,2026-07-01T08:58:00+07:00
ITM00013346,ORD005251,PRD000206,2,3140000.00,314000.00,ecommerce_api,2026-07-01T08:58:00+07:00,2026-07-01T08:58:00+07:00
ITM00013347,ORD005251,PRD000214,1,6470000.00,323500.00,ecommerce_api,2026-07-01T08:58:00+07:00,2026-07-01T08:58:00+07:00
ITM00013348,ORD005252,PRD000088,1,5170000.00,0.00,ecommerce_api,2026-07-01T14:07:00+07:00,2026-07-01T14:07:00+07:00
ITM00013349,ORD005252,PRD000400,1,700000.00,0.00,ecommerce_api,2026-07-01T14:07:00+07:00,2026-07-01T14:07:00+07:00
ITM00013350,ORD005252,PRD000403,1,3240000.00,324000.00,ecommerce_api,2026-07-01T14:07:00+07:00,2026-07-01T14:07:00+07:00
ITM00013351,ORD005253,PRD000078,1,6690000.00,0.00,ecommerce_api,2026-07-01T18:13:00+07:00,2026-07-01T18:13:00+07:00
ITM00013352,ORD005254,PRD000382,1,4700000.00,0.00,ecommerce_api,2026-07-01T13:24:00+07:00,2026-07-01T13:24:00+07:00
ITM00013353,ORD005254,PRD000187,2,510000.00,0.00,ecommerce_api,2026-07-01T13:24:00+07:00,2026-07-01T13:24:00+07:00
ITM00013354,ORD005254,PRD000334,2,5440000.00,544000.00,ecommerce_api,2026-07-01T13:24:00+07:00,2026-07-01T13:24:00+07:00
ITM00013355,ORD005255,PRD000519,1,1210000.00,0.00,ecommerce_api,2026-07-01T16:54:00+07:00,2026-07-01T16:54:00+07:00
ITM00013356,ORD005255,PRD000191,1,5970000.00,298500.00,ecommerce_api,2026-07-01T16:54:00+07:00,2026-07-01T16:54:00+07:00
ITM00013357,ORD005255,PRD000041,1,6370000.00,0.00,ecommerce_api,2026-07-01T16:54:00+07:00,2026-07-01T16:54:00+07:00
ITM00013358,ORD005255,PRD000497,1,3690000.00,184500.00,ecommerce_api,2026-07-01T16:54:00+07:00,2026-07-01T16:54:00+07:00
ITM00013359,ORD005256,PRD000264,1,5710000.00,0.00,ecommerce_api,2026-07-01T19:49:00+07:00,2026-07-01T19:49:00+07:00
ITM00013360,ORD005256,PRD000181,1,690000.00,69000.00,ecommerce_api,2026-07-01T19:49:00+07:00,2026-07-01T19:49:00+07:00
ITM00013361,ORD005257,PRD000411,1,500000.00,25000.00,ecommerce_api,2026-07-01T13:51:00+07:00,2026-07-01T13:51:00+07:00
ITM00013362,ORD005258,PRD000402,1,4000000.00,0.00,ecommerce_api,2026-07-01T12:32:00+07:00,2026-07-01T12:32:00+07:00
ITM00013363,ORD005258,PRD000320,1,2070000.00,103500.00,ecommerce_api,2026-07-01T12:32:00+07:00,2026-07-01T12:32:00+07:00
ITM00013364,ORD005259,PRD000347,2,3460000.00,0.00,ecommerce_api,2026-07-01T09:12:00+07:00,2026-07-01T09:12:00+07:00
ITM00013365,ORD005259,PRD000041,2,6370000.00,0.00,ecommerce_api,2026-07-01T09:12:00+07:00,2026-07-01T09:12:00+07:00
ITM00013366,ORD005260,PRD000176,1,4870000.00,243500.00,ecommerce_api,2026-07-01T11:26:00+07:00,2026-07-01T11:26:00+07:00
ITM00013367,ORD005261,PRD000383,1,4610000.00,461000.00,ecommerce_api,2026-07-01T22:59:00+07:00,2026-07-01T22:59:00+07:00
ITM00013368,ORD005261,PRD000185,2,720000.00,144000.00,ecommerce_api,2026-07-01T22:59:00+07:00,2026-07-01T22:59:00+07:00
ITM00013369,ORD005261,PRD000489,1,7410000.00,0.00,ecommerce_api,2026-07-01T22:59:00+07:00,2026-07-01T22:59:00+07:00
ITM00013370,ORD005261,PRD000173,2,7850000.00,0.00,ecommerce_api,2026-07-01T22:59:00+07:00,2026-07-01T22:59:00+07:00
ITM00013371,ORD005262,PRD000059,1,6330000.00,0.00,ecommerce_api,2026-07-01T21:09:00+07:00,2026-07-01T21:09:00+07:00
ITM00013372,ORD005262,PRD000465,1,7680000.00,768000.00,ecommerce_api,2026-07-01T21:09:00+07:00,2026-07-01T21:09:00+07:00
ITM00013373,ORD005263,PRD000250,1,6250000.00,0.00,ecommerce_api,2026-07-01T20:05:00+07:00,2026-07-01T20:05:00+07:00
ITM00013374,ORD005263,PRD000391,1,6650000.00,332500.00,ecommerce_api,2026-07-01T20:05:00+07:00,2026-07-01T20:05:00+07:00
ITM00013375,ORD005264,PRD000232,1,5960000.00,0.00,ecommerce_api,2026-07-01T08:50:00+07:00,2026-07-01T08:50:00+07:00
ITM00013376,ORD005265,PRD000169,1,1180000.00,0.00,ecommerce_api,2026-07-01T21:03:00+07:00,2026-07-01T21:03:00+07:00
ITM00013377,ORD005265,PRD000164,1,6350000.00,317500.00,ecommerce_api,2026-07-01T21:03:00+07:00,2026-07-01T21:03:00+07:00
ITM00013378,ORD005266,PRD000321,2,3750000.00,0.00,ecommerce_api,2026-07-01T11:11:00+07:00,2026-07-01T11:11:00+07:00
ITM00013379,ORD005266,PRD000231,1,5700000.00,285000.00,ecommerce_api,2026-07-01T11:11:00+07:00,2026-07-01T11:11:00+07:00
ITM00013380,ORD005267,PRD000445,2,2310000.00,462000.00,ecommerce_api,2026-07-01T22:49:00+07:00,2026-07-01T22:49:00+07:00
ITM00013381,ORD005267,PRD000120,1,730000.00,36500.00,ecommerce_api,2026-07-01T22:49:00+07:00,2026-07-01T22:49:00+07:00
ITM00013382,ORD005267,PRD000442,1,5640000.00,564000.00,ecommerce_api,2026-07-01T22:49:00+07:00,2026-07-01T22:49:00+07:00
ITM00013383,ORD005268,PRD000048,2,4930000.00,493000.00,ecommerce_api,2026-07-01T11:59:00+07:00,2026-07-01T11:59:00+07:00
ITM00013384,ORD005268,PRD000181,2,690000.00,138000.00,ecommerce_api,2026-07-01T11:59:00+07:00,2026-07-01T11:59:00+07:00
ITM00013385,ORD005268,PRD000460,1,440000.00,0.00,ecommerce_api,2026-07-01T11:59:00+07:00,2026-07-01T11:59:00+07:00
ITM00013386,ORD005269,PRD000096,2,690000.00,69000.00,ecommerce_api,2026-07-01T12:47:00+07:00,2026-07-01T12:47:00+07:00
ITM00013387,ORD005269,PRD000471,1,620000.00,0.00,ecommerce_api,2026-07-01T12:47:00+07:00,2026-07-01T12:47:00+07:00
ITM00013388,ORD005269,PRD000166,1,3150000.00,157500.00,ecommerce_api,2026-07-01T12:47:00+07:00,2026-07-01T12:47:00+07:00
ITM00013389,ORD005270,PRD000269,1,920000.00,0.00,ecommerce_api,2026-07-01T19:45:00+07:00,2026-07-01T19:45:00+07:00
ITM00013390,ORD005271,PRD000001,1,990000.00,0.00,ecommerce_api,2026-07-01T12:15:00+07:00,2026-07-01T12:15:00+07:00
ITM00013391,ORD005271,PRD000222,1,6400000.00,0.00,ecommerce_api,2026-07-01T12:15:00+07:00,2026-07-01T12:15:00+07:00
ITM00013392,ORD005271,PRD000084,1,7710000.00,0.00,ecommerce_api,2026-07-01T12:15:00+07:00,2026-07-01T12:15:00+07:00
ITM00013393,ORD005271,PRD000080,1,2170000.00,108500.00,ecommerce_api,2026-07-01T12:15:00+07:00,2026-07-01T12:15:00+07:00
ITM00013394,ORD005272,PRD000520,1,4190000.00,419000.00,ecommerce_api,2026-07-01T15:18:00+07:00,2026-07-01T15:18:00+07:00
ITM00013395,ORD005272,PRD000019,1,3820000.00,0.00,ecommerce_api,2026-07-01T15:18:00+07:00,2026-07-01T15:18:00+07:00
ITM00013396,ORD005272,PRD000125,1,5940000.00,0.00,ecommerce_api,2026-07-01T15:18:00+07:00,2026-07-01T15:18:00+07:00
ITM00013397,ORD005273,PRD000231,1,5700000.00,0.00,ecommerce_api,2026-07-01T12:05:00+07:00,2026-07-01T12:05:00+07:00
ITM00013398,ORD005274,PRD000097,2,4110000.00,822000.00,ecommerce_api,2026-07-01T13:45:00+07:00,2026-07-01T13:45:00+07:00
ITM00013399,ORD005274,PRD000093,1,7070000.00,707000.00,ecommerce_api,2026-07-01T13:45:00+07:00,2026-07-01T13:45:00+07:00
ITM00013400,ORD005274,PRD000415,1,3420000.00,342000.00,ecommerce_api,2026-07-01T13:45:00+07:00,2026-07-01T13:45:00+07:00
ITM00013401,ORD005275,PRD000429,1,4770000.00,0.00,ecommerce_api,2026-07-01T19:07:00+07:00,2026-07-01T19:07:00+07:00
ITM00013402,ORD005276,PRD000328,2,3680000.00,0.00,ecommerce_api,2026-07-01T20:41:00+07:00,2026-07-01T20:41:00+07:00
ITM00013403,ORD005277,PRD000220,1,1540000.00,0.00,ecommerce_api,2026-07-01T10:13:00+07:00,2026-07-01T10:13:00+07:00
ITM00013404,ORD005277,PRD000443,1,5070000.00,507000.00,ecommerce_api,2026-07-01T10:13:00+07:00,2026-07-01T10:13:00+07:00
ITM00013405,ORD005277,PRD000512,2,4980000.00,996000.00,ecommerce_api,2026-07-01T10:13:00+07:00,2026-07-01T10:13:00+07:00
ITM00013406,ORD005277,PRD000272,1,1790000.00,89500.00,ecommerce_api,2026-07-01T10:13:00+07:00,2026-07-01T10:13:00+07:00
ITM00013407,ORD005278,PRD000315,2,4380000.00,438000.00,ecommerce_api,2026-07-01T15:57:00+07:00,2026-07-01T15:57:00+07:00
ITM00013408,ORD005278,PRD000440,1,7590000.00,0.00,ecommerce_api,2026-07-01T15:57:00+07:00,2026-07-01T15:57:00+07:00
ITM00013409,ORD005278,PRD000426,2,5450000.00,545000.00,ecommerce_api,2026-07-01T15:57:00+07:00,2026-07-01T15:57:00+07:00
ITM00013410,ORD005278,PRD000349,2,5630000.00,0.00,ecommerce_api,2026-07-01T15:57:00+07:00,2026-07-01T15:57:00+07:00
ITM00013411,ORD005279,PRD000471,1,620000.00,0.00,ecommerce_api,2026-07-01T08:55:00+07:00,2026-07-01T08:55:00+07:00
ITM00013412,ORD005279,PRD000107,2,3180000.00,0.00,ecommerce_api,2026-07-01T08:55:00+07:00,2026-07-01T08:55:00+07:00
ITM00013413,ORD005279,PRD000491,1,2670000.00,0.00,ecommerce_api,2026-07-01T08:55:00+07:00,2026-07-01T08:55:00+07:00
ITM00013414,ORD005280,PRD000121,1,2620000.00,131000.00,ecommerce_api,2026-07-01T10:44:00+07:00,2026-07-01T10:44:00+07:00
ITM00013415,ORD005280,PRD000339,1,6660000.00,666000.00,ecommerce_api,2026-07-01T10:44:00+07:00,2026-07-01T10:44:00+07:00
ITM00013416,ORD005280,PRD000123,1,2970000.00,148500.00,ecommerce_api,2026-07-01T10:44:00+07:00,2026-07-01T10:44:00+07:00
ITM00013417,ORD005280,PRD000438,2,5010000.00,501000.00,ecommerce_api,2026-07-01T10:44:00+07:00,2026-07-01T10:44:00+07:00
ITM00013418,ORD005281,PRD000427,1,2310000.00,0.00,ecommerce_api,2026-07-01T10:36:00+07:00,2026-07-01T10:36:00+07:00
ITM00013419,ORD005281,PRD000504,2,3860000.00,386000.00,ecommerce_api,2026-07-01T10:36:00+07:00,2026-07-01T10:36:00+07:00
ITM00013420,ORD005281,PRD000019,1,3820000.00,382000.00,ecommerce_api,2026-07-01T10:36:00+07:00,2026-07-01T10:36:00+07:00
ITM00013421,ORD005282,PRD000423,1,7250000.00,0.00,ecommerce_api,2026-07-01T09:48:00+07:00,2026-07-01T09:48:00+07:00
ITM00013422,ORD005282,PRD000053,1,5630000.00,563000.00,ecommerce_api,2026-07-01T09:48:00+07:00,2026-07-01T09:48:00+07:00
ITM00013423,ORD005283,PRD000321,1,3750000.00,375000.00,ecommerce_api,2026-07-01T11:33:00+07:00,2026-07-01T11:33:00+07:00
ITM00013424,ORD005283,PRD000350,1,230000.00,0.00,ecommerce_api,2026-07-01T11:33:00+07:00,2026-07-01T11:33:00+07:00
ITM00013425,ORD005283,PRD000027,2,5010000.00,1002000.00,ecommerce_api,2026-07-01T11:33:00+07:00,2026-07-01T11:33:00+07:00
ITM00013426,ORD005283,PRD000005,1,6160000.00,0.00,ecommerce_api,2026-07-01T11:33:00+07:00,2026-07-01T11:33:00+07:00
ITM00013427,ORD005284,PRD000507,2,4530000.00,0.00,ecommerce_api,2026-07-01T18:04:00+07:00,2026-07-01T18:04:00+07:00
ITM00013428,ORD005284,PRD000148,1,7570000.00,378500.00,ecommerce_api,2026-07-01T18:04:00+07:00,2026-07-01T18:04:00+07:00
ITM00013429,ORD005284,PRD000498,1,320000.00,32000.00,ecommerce_api,2026-07-01T18:04:00+07:00,2026-07-01T18:04:00+07:00
ITM00013430,ORD005285,PRD000288,2,7410000.00,0.00,ecommerce_api,2026-07-01T16:45:00+07:00,2026-07-01T16:45:00+07:00
ITM00013431,ORD005285,PRD000063,1,7100000.00,355000.00,ecommerce_api,2026-07-01T16:45:00+07:00,2026-07-01T16:45:00+07:00
ITM00013432,ORD005286,PRD000383,2,4610000.00,461000.00,ecommerce_api,2026-07-01T18:09:00+07:00,2026-07-01T18:09:00+07:00
ITM00013433,ORD005287,PRD000510,1,1270000.00,0.00,ecommerce_api,2026-07-01T20:57:00+07:00,2026-07-01T20:57:00+07:00
ITM00013434,ORD005287,PRD000364,1,3360000.00,336000.00,ecommerce_api,2026-07-01T20:57:00+07:00,2026-07-01T20:57:00+07:00
ITM00013435,ORD005288,PRD000444,2,2460000.00,246000.00,ecommerce_api,2026-07-01T13:40:00+07:00,2026-07-01T13:40:00+07:00
ITM00013436,ORD005288,PRD000343,1,6980000.00,0.00,ecommerce_api,2026-07-01T13:40:00+07:00,2026-07-01T13:40:00+07:00
ITM00013437,ORD005289,PRD000204,1,7340000.00,367000.00,ecommerce_api,2026-07-01T14:43:00+07:00,2026-07-01T14:43:00+07:00
ITM00013438,ORD005289,PRD000429,1,4770000.00,0.00,ecommerce_api,2026-07-01T14:43:00+07:00,2026-07-01T14:43:00+07:00
ITM00013439,ORD005289,PRD000301,1,1480000.00,74000.00,ecommerce_api,2026-07-01T14:43:00+07:00,2026-07-01T14:43:00+07:00
ITM00013440,ORD005290,PRD000376,2,5190000.00,1038000.00,ecommerce_api,2026-07-01T21:18:00+07:00,2026-07-01T21:18:00+07:00
ITM00013441,ORD005290,PRD000409,1,1990000.00,199000.00,ecommerce_api,2026-07-01T21:18:00+07:00,2026-07-01T21:18:00+07:00
ITM00013442,ORD005291,PRD000423,2,7250000.00,0.00,ecommerce_api,2026-07-01T21:19:00+07:00,2026-07-01T21:19:00+07:00
ITM00013443,ORD005291,PRD000387,1,1460000.00,0.00,ecommerce_api,2026-07-01T21:19:00+07:00,2026-07-01T21:19:00+07:00
ITM00013444,ORD005292,PRD000456,1,6670000.00,0.00,ecommerce_api,2026-07-01T20:40:00+07:00,2026-07-01T20:40:00+07:00
ITM00013445,ORD005292,PRD000229,1,3090000.00,0.00,ecommerce_api,2026-07-01T20:40:00+07:00,2026-07-01T20:40:00+07:00
ITM00013446,ORD005293,PRD000155,1,1030000.00,51500.00,ecommerce_api,2026-07-01T17:53:00+07:00,2026-07-01T17:53:00+07:00
ITM00013447,ORD005293,PRD000304,1,7170000.00,717000.00,ecommerce_api,2026-07-01T17:53:00+07:00,2026-07-01T17:53:00+07:00
ITM00013448,ORD005293,PRD000288,2,7410000.00,0.00,ecommerce_api,2026-07-01T17:53:00+07:00,2026-07-01T17:53:00+07:00
ITM00013449,ORD005294,PRD000365,1,1600000.00,0.00,ecommerce_api,2026-07-01T08:42:00+07:00,2026-07-01T08:42:00+07:00
ITM00013450,ORD005294,PRD000016,1,7780000.00,778000.00,ecommerce_api,2026-07-01T08:42:00+07:00,2026-07-01T08:42:00+07:00
ITM00013451,ORD005295,PRD000021,1,2460000.00,246000.00,ecommerce_api,2026-07-01T13:17:00+07:00,2026-07-01T13:17:00+07:00
ITM00013452,ORD005295,PRD000010,1,2980000.00,298000.00,ecommerce_api,2026-07-01T13:17:00+07:00,2026-07-01T13:17:00+07:00
ITM00013453,ORD005295,PRD000416,1,3670000.00,0.00,ecommerce_api,2026-07-01T13:17:00+07:00,2026-07-01T13:17:00+07:00
ITM00013454,ORD005296,PRD000228,1,3910000.00,195500.00,ecommerce_api,2026-07-01T09:40:00+07:00,2026-07-01T09:40:00+07:00
ITM00013455,ORD005296,PRD000443,1,5070000.00,0.00,ecommerce_api,2026-07-01T09:40:00+07:00,2026-07-01T09:40:00+07:00
ITM00013456,ORD005297,PRD000500,2,1940000.00,194000.00,ecommerce_api,2026-07-01T11:44:00+07:00,2026-07-01T11:44:00+07:00
ITM00013457,ORD005297,PRD000268,1,7970000.00,398500.00,ecommerce_api,2026-07-01T11:44:00+07:00,2026-07-01T11:44:00+07:00
ITM00013458,ORD005298,PRD000324,2,250000.00,50000.00,ecommerce_api,2026-07-01T15:56:00+07:00,2026-07-01T15:56:00+07:00
ITM00013459,ORD005298,PRD000314,1,7690000.00,0.00,ecommerce_api,2026-07-01T15:56:00+07:00,2026-07-01T15:56:00+07:00
ITM00013460,ORD005298,PRD000104,1,2560000.00,256000.00,ecommerce_api,2026-07-01T15:56:00+07:00,2026-07-01T15:56:00+07:00
ITM00013461,ORD005298,PRD000319,2,6820000.00,0.00,ecommerce_api,2026-07-01T15:56:00+07:00,2026-07-01T15:56:00+07:00
ITM00013462,ORD005299,PRD000090,1,5270000.00,527000.00,ecommerce_api,2026-07-01T11:22:00+07:00,2026-07-01T11:22:00+07:00
ITM00013463,ORD005300,PRD000378,1,4280000.00,428000.00,ecommerce_api,2026-07-01T10:59:00+07:00,2026-07-01T10:59:00+07:00
ITM00013464,ORD005300,PRD000267,1,5530000.00,0.00,ecommerce_api,2026-07-01T10:59:00+07:00,2026-07-01T10:59:00+07:00
ITM00013465,ORD005300,PRD000311,1,2050000.00,102500.00,ecommerce_api,2026-07-01T10:59:00+07:00,2026-07-01T10:59:00+07:00
ITM00013466,ORD005301,PRD000514,1,600000.00,0.00,ecommerce_api,2026-07-01T21:00:00+07:00,2026-07-01T21:00:00+07:00
ITM00013467,ORD005301,PRD000479,2,4710000.00,942000.00,ecommerce_api,2026-07-01T21:00:00+07:00,2026-07-01T21:00:00+07:00
ITM00013468,ORD005301,PRD000411,1,500000.00,25000.00,ecommerce_api,2026-07-01T21:00:00+07:00,2026-07-01T21:00:00+07:00
ITM00013469,ORD005302,PRD000388,1,5680000.00,568000.00,ecommerce_api,2026-07-01T18:55:00+07:00,2026-07-01T18:55:00+07:00
ITM00013470,ORD005302,PRD000331,1,330000.00,0.00,ecommerce_api,2026-07-01T18:55:00+07:00,2026-07-01T18:55:00+07:00
ITM00013471,ORD005303,PRD000360,2,3980000.00,0.00,ecommerce_api,2026-07-01T22:17:00+07:00,2026-07-01T22:17:00+07:00
ITM00013472,ORD005303,PRD000207,1,5070000.00,0.00,ecommerce_api,2026-07-01T22:17:00+07:00,2026-07-01T22:17:00+07:00
ITM00013473,ORD005303,PRD000285,2,5860000.00,1172000.00,ecommerce_api,2026-07-01T22:17:00+07:00,2026-07-01T22:17:00+07:00
ITM00013474,ORD005303,PRD000259,1,3060000.00,153000.00,ecommerce_api,2026-07-01T22:17:00+07:00,2026-07-01T22:17:00+07:00
ITM00013475,ORD005304,PRD000335,1,2390000.00,0.00,ecommerce_api,2026-07-01T21:55:00+07:00,2026-07-01T21:55:00+07:00
ITM00013476,ORD005304,PRD000113,2,4290000.00,0.00,ecommerce_api,2026-07-01T21:55:00+07:00,2026-07-01T21:55:00+07:00
ITM00013477,ORD005304,PRD000370,1,860000.00,43000.00,ecommerce_api,2026-07-01T21:55:00+07:00,2026-07-01T21:55:00+07:00
ITM00013478,ORD005305,PRD000415,1,3420000.00,0.00,ecommerce_api,2026-07-01T10:16:00+07:00,2026-07-01T10:16:00+07:00
ITM00013479,ORD005305,PRD000423,1,7250000.00,362500.00,ecommerce_api,2026-07-01T10:16:00+07:00,2026-07-01T10:16:00+07:00
