order_item_id,order_id,product_id,quantity,unit_price,discount_amount,source_system,created_at,updated_at
ITM00004133,ORD001602,PRD000443,1,5070000.00,0.00,seed,2026-06-06T15:05:00+07:00,2026-06-06T15:05:00+07:00
ITM00004134,ORD001602,PRD000121,3,2620000.00,0.00,seed,2026-06-06T15:05:00+07:00,2026-06-06T15:05:00+07:00
ITM00004135,ORD001602,PRD000401,1,2320000.00,0.00,seed,2026-06-06T15:05:00+07:00,2026-06-06T15:05:00+07:00
ITM00004136,ORD001602,PRD000156,1,3130000.00,469500.00,seed,2026-06-06T15:05:00+07:00,2026-06-06T15:05:00+07:00
ITM00004137,ORD001602,PRD000341,1,3270000.00,327000.00,seed,2026-06-06T15:05:00+07:00,2026-06-06T15:05:00+07:00
ITM00004138,ORD001603,PRD000425,1,3490000.00,174500.00,seed,2026-02-16T14:57:00+07:00,2026-02-16T14:57:00+07:00
ITM00004139,ORD001603,PRD000124,2,680000.00,0.00,seed,2026-02-16T14:57:00+07:00,2026-02-16T14:57:00+07:00
ITM00004140,ORD001603,PRD000039,2,740000.00,0.00,seed,2026-02-16T14:57:00+07:00,2026-02-16T14:57:00+07:00
ITM00004141,ORD001603,PRD000143,1,5060000.00,0.00,seed,2026-02-16T14:57:00+07:00,2026-02-16T14:57:00+07:00
ITM00004142,ORD001603,PRD000068,2,7700000.00,0.00,seed,2026-02-16T14:57:00+07:00,2026-02-16T14:57:00+07:00
ITM00004143,ORD001604,PRD000152,1,4400000.00,0.00,seed,2026-06-06T22:32:00+07:00,2026-06-06T22:32:00+07:00
ITM00004144,ORD001605,PRD000065,2,1680000.00,0.00,seed,2026-03-04T11:17:00+07:00,2026-03-04T11:17:00+07:00
ITM00004145,ORD001606,PRD000016,1,7780000.00,0.00,seed,2026-04-23T13:44:00+07:00,2026-04-23T13:44:00+07:00
ITM00004146,ORD001606,PRD000419,2,460000.00,92000.00,seed,2026-04-23T13:44:00+07:00,2026-04-23T13:44:00+07:00
ITM00004147,ORD001606,PRD000096,1,690000.00,0.00,seed,2026-04-23T13:44:00+07:00,2026-04-23T13:44:00+07:00
ITM00004148,ORD001606,PRD000040,3,6300000.00,945000.00,seed,2026-04-23T13:44:00+07:00,2026-04-23T13:44:00+07:00
ITM00004149,ORD001607,PRD000349,1,5630000.00,281500.00,seed,2026-01-26T21:29:00+07:00,2026-01-26T21:29:00+07:00
ITM00004150,ORD001608,PRD000424,2,1990000.00,199000.00,seed,2026-02-09T16:07:00+07:00,2026-02-09T16:07:00+07:00
ITM00004151,ORD001608,PRD000070,2,5770000.00,577000.00,seed,2026-02-09T16:07:00+07:00,2026-02-09T16:07:00+07:00
ITM00004152,ORD001609,PRD000453,2,7200000.00,0.00,seed,2026-03-07T08:19:00+07:00,2026-03-07T08:19:00+07:00
ITM00004153,ORD001609,PRD000294,1,5180000.00,259000.00,seed,2026-03-07T08:19:00+07:00,2026-03-07T08:19:00+07:00
ITM00004154,ORD001609,PRD000405,1,1260000.00,126000.00,seed,2026-03-07T08:19:00+07:00,2026-03-07T08:19:00+07:00
ITM00004155,ORD001609,PRD000377,1,2310000.00,231000.00,seed,2026-03-07T08:19:00+07:00,2026-03-07T08:19:00+07:00
ITM00004156,ORD001610,PRD000239,1,3680000.00,552000.00,seed,2026-01-31T20:45:00+07:00,2026-01-31T20:45:00+07:00
ITM00004157,ORD001610,PRD000125,1,5940000.00,0.00,seed,2026-01-31T20:45:00+07:00,2026-01-31T20:45:00+07:00
ITM00004158,ORD001610,PRD000063,2,7100000.00,1420000.00,seed,2026-01-31T20:45:00+07:00,2026-01-31T20:45:00+07:00
ITM00004159,ORD001611,PRD000402,1,4000000.00,400000.00,seed,2026-03-25T11:09:00+07:00,2026-03-25T11:09:00+07:00
ITM00004160,ORD001611,PRD000432,2,130000.00,39000.00,seed,2026-03-25T11:09:00+07:00,2026-03-25T11:09:00+07:00
ITM00004161,ORD001611,PRD000047,1,5010000.00,751500.00,seed,2026-03-25T11:09:00+07:00,2026-03-25T11:09:00+07:00
ITM00004162,ORD001612,PRD000408,2,2940000.00,0.00,seed,2026-05-31T19:53:00+07:00,2026-05-31T19:53:00+07:00
ITM00004163,ORD001612,PRD000204,1,7340000.00,367000.00,seed,2026-05-31T19:53:00+07:00,2026-05-31T19:53:00+07:00
ITM00004164,ORD001612,PRD000430,1,1030000.00,154500.00,seed,2026-05-31T19:53:00+07:00,2026-05-31T19:53:00+07:00
ITM00004165,ORD001613,PRD000048,1,4930000.00,493000.00,seed,2026-06-13T17:39:00+07:00,2026-06-13T17:39:00+07:00
ITM00004166,ORD001613,PRD000395,1,720000.00,0.00,seed,2026-06-13T17:39:00+07:00,2026-06-13T17:39:00+07:00
ITM00004167,ORD001613,PRD000132,1,960000.00,144000.00,seed,2026-06-13T17:39:00+07:00,2026-06-13T17:39:00+07:00
ITM00004168,ORD001614,PRD000310,1,920000.00,92000.00,seed,2026-06-10T17:59:00+07:00,2026-06-10T17:59:00+07:00
ITM00004169,ORD001615,PRD000371,1,3730000.00,186500.00,seed,2026-03-30T17:21:00+07:00,2026-03-30T17:21:00+07:00
ITM00004170,ORD001616,PRD000038,1,5880000.00,588000.00,seed,2026-03-07T13:33:00+07:00,2026-03-07T13:33:00+07:00
ITM00004171,ORD001616,PRD000132,1,960000.00,96000.00,seed,2026-03-07T13:33:00+07:00,2026-03-07T13:33:00+07:00
ITM00004172,ORD001617,PRD000143,1,5060000.00,759000.00,seed,2026-02-17T09:44:00+07:00,2026-02-17T09:44:00+07:00
ITM00004173,ORD001618,PRD000256,1,7380000.00,0.00,seed,2026-04-29T15:57:00+07:00,2026-04-29T15:57:00+07:00
ITM00004174,ORD001619,PRD000168,1,730000.00,0.00,seed,2026-05-20T12:38:00+07:00,2026-05-20T12:38:00+07:00
ITM00004175,ORD001620,PRD000415,1,3420000.00,0.00,seed,2026-01-08T19:38:00+07:00,2026-01-08T19:38:00+07:00
ITM00004176,ORD001621,PRD000249,1,7470000.00,0.00,seed,2026-04-07T10:19:00+07:00,2026-04-07T10:19:00+07:00
ITM00004177,ORD001622,PRD000444,2,2460000.00,0.00,seed,2026-05-06T21:44:00+07:00,2026-05-06T21:44:00+07:00
ITM00004178,ORD001622,PRD000075,1,5480000.00,822000.00,seed,2026-05-06T21:44:00+07:00,2026-05-06T21:44:00+07:00
ITM00004179,ORD001623,PRD000244,3,3950000.00,0.00,seed,2026-06-14T16:04:00+07:00,2026-06-14T16:04:00+07:00
ITM00004180,ORD001623,PRD000411,1,500000.00,0.00,seed,2026-06-14T16:04:00+07:00,2026-06-14T16:04:00+07:00
ITM00004181,ORD001623,PRD000347,3,3460000.00,1557000.00,seed,2026-06-14T16:04:00+07:00,2026-06-14T16:04:00+07:00
ITM00004182,ORD001623,PRD000011,2,2520000.00,756000.00,seed,2026-06-14T16:04:00+07:00,2026-06-14T16:04:00+07:00
ITM00004183,ORD001624,PRD000186,1,2690000.00,0.00,seed,2026-01-13T14:55:00+07:00,2026-01-13T14:55:00+07:00
ITM00004184,ORD001624,PRD000384,2,5400000.00,0.00,seed,2026-01-13T14:55:00+07:00,2026-01-13T14:55:00+07:00
ITM00004185,ORD001624,PRD000485,2,6250000.00,0.00,seed,2026-01-13T14:55:00+07:00,2026-01-13T14:55:00+07:00
ITM00004186,ORD001624,PRD000122,1,4580000.00,0.00,seed,2026-01-13T14:55:00+07:00,2026-01-13T14:55:00+07:00
ITM00004187,ORD001625,PRD000332,1,1430000.00,214500.00,seed,2026-02-08T22:31:00+07:00,2026-02-08T22:31:00+07:00
ITM00004188,ORD001625,PRD000362,1,3630000.00,544500.00,seed,2026-02-08T22:31:00+07:00,2026-02-08T22:31:00+07:00
ITM00004189,ORD001625,PRD000164,2,6350000.00,0.00,seed,2026-02-08T22:31:00+07:00,2026-02-08T22:31:00+07:00
ITM00004190,ORD001625,PRD000001,1,990000.00,0.00,seed,2026-02-08T22:31:00+07:00,2026-02-08T22:31:00+07:00
ITM00004191,ORD001626,PRD000092,1,7430000.00,1114500.00,seed,2026-06-19T20:22:00+07:00,2026-06-19T20:22:00+07:00
ITM00004192,ORD001626,PRD000261,1,6910000.00,0.00,seed,2026-06-19T20:22:00+07:00,2026-06-19T20:22:00+07:00
ITM00004193,ORD001627,PRD000282,1,4690000.00,469000.00,seed,2026-06-10T08:02:00+07:00,2026-06-10T08:02:00+07:00
ITM00004194,ORD001627,PRD000345,1,270000.00,27000.00,seed,2026-06-10T08:02:00+07:00,2026-06-10T08:02:00+07:00
ITM00004195,ORD001627,PRD000276,1,2940000.00,147000.00,seed,2026-06-10T08:02:00+07:00,2026-06-10T08:02:00+07:00
ITM00004196,ORD001628,PRD000089,1,3880000.00,388000.00,seed,2026-04-13T17:58:00+07:00,2026-04-13T17:58:00+07:00
ITM00004197,ORD001628,PRD000389,1,6690000.00,334500.00,seed,2026-04-13T17:58:00+07:00,2026-04-13T17:58:00+07:00
ITM00004198,ORD001629,PRD000297,1,7950000.00,1192500.00,seed,2026-04-22T08:23:00+07:00,2026-04-22T08:23:00+07:00
ITM00004199,ORD001629,PRD000296,1,270000.00,13500.00,seed,2026-04-22T08:23:00+07:00,2026-04-22T08:23:00+07:00
ITM00004200,ORD001629,PRD000222,1,6400000.00,0.00,seed,2026-04-22T08:23:00+07:00,2026-04-22T08:23:00+07:00
ITM00004201,ORD001629,PRD000223,1,4680000.00,0.00,seed,2026-04-22T08:23:00+07:00,2026-04-22T08:23:00+07:00
ITM00004202,ORD001630,PRD000334,1,5440000.00,0.00,seed,2026-05-25T17:18:00+07:00,2026-05-25T17:18:00+07:00
ITM00004203,ORD001630,PRD000140,2,1300000.00,0.00,seed,2026-05-25T17:18:00+07:00,2026-05-25T17:18:00+07:00
ITM00004204,ORD001630,PRD000047,2,5010000.00,0.00,seed,2026-05-25T17:18:00+07:00,2026-05-25T17:18:00+07:00
ITM00004205,ORD001631,PRD000457,3,5890000.00,0.00,seed,2026-05-23T08:32:00+07:00,2026-05-23T08:32:00+07:00
ITM00004206,ORD001631,PRD000351,2,5360000.00,0.00,seed,2026-05-23T08:32:00+07:00,2026-05-23T08:32:00+07:00
ITM00004207,ORD001631,PRD000366,1,2930000.00,146500.00,seed,2026-05-23T08:32:00+07:00,2026-05-23T08:32:00+07:00
ITM00004208,ORD001632,PRD000160,2,7720000.00,0.00,seed,2026-05-05T09:07:00+07:00,2026-05-05T09:07:00+07:00
ITM00004209,ORD001632,PRD000462,2,5460000.00,546000.00,seed,2026-05-05T09:07:00+07:00,2026-05-05T09:07:00+07:00
ITM00004210,ORD001632,PRD000393,1,130000.00,6500.00,seed,2026-05-05T09:07:00+07:00,2026-05-05T09:07:00+07:00
ITM00004211,ORD001633,PRD000485,1,6250000.00,0.00,seed,2026-06-18T17:35:00+07:00,2026-06-18T17:35:00+07:00
ITM00004212,ORD001634,PRD000085,1,3360000.00,504000.00,seed,2026-05-28T20:44:00+07:00,2026-05-28T20:44:00+07:00
ITM00004213,ORD001634,PRD000305,1,2160000.00,0.00,seed,2026-05-28T20:44:00+07:00,2026-05-28T20:44:00+07:00
ITM00004214,ORD001634,PRD000242,1,310000.00,0.00,seed,2026-05-28T20:44:00+07:00,2026-05-28T20:44:00+07:00
ITM00004215,ORD001635,PRD000173,2,7850000.00,2355000.00,seed,2026-02-26T15:06:00+07:00,2026-02-26T15:06:00+07:00
ITM00004216,ORD001635,PRD000048,1,4930000.00,0.00,seed,2026-02-26T15:06:00+07:00,2026-02-26T15:06:00+07:00
ITM00004217,ORD001635,PRD000377,3,2310000.00,1039500.00,seed,2026-02-26T15:06:00+07:00,2026-02-26T15:06:00+07:00
ITM00004218,ORD001636,PRD000265,1,1720000.00,86000.00,seed,2026-03-14T08:11:00+07:00,2026-03-14T08:11:00+07:00
ITM00004219,ORD001636,PRD000302,2,2770000.00,0.00,seed,2026-03-14T08:11:00+07:00,2026-03-14T08:11:00+07:00
ITM00004220,ORD001636,PRD000255,1,5060000.00,253000.00,seed,2026-03-14T08:11:00+07:00,2026-03-14T08:11:00+07:00
ITM00004221,ORD001637,PRD000198,3,1090000.00,0.00,seed,2026-02-02T12:55:00+07:00,2026-02-02T12:55:00+07:00
ITM00004222,ORD001638,PRD000093,1,7070000.00,707000.00,seed,2026-03-01T08:25:00+07:00,2026-03-01T08:25:00+07:00
ITM00004223,ORD001638,PRD000390,1,290000.00,14500.00,seed,2026-03-01T08:25:00+07:00,2026-03-01T08:25:00+07:00
ITM00004224,ORD001638,PRD000125,1,5940000.00,0.00,seed,2026-03-01T08:25:00+07:00,2026-03-01T08:25:00+07:00
ITM00004225,ORD001638,PRD000344,2,3450000.00,690000.00,seed,2026-03-01T08:25:00+07:00,2026-03-01T08:25:00+07:00
ITM00004226,ORD001639,PRD000111,1,1580000.00,0.00,seed,2026-02-27T21:26:00+07:00,2026-02-27T21:26:00+07:00
ITM00004227,ORD001639,PRD000243,1,2910000.00,291000.00,seed,2026-02-27T21:26:00+07:00,2026-02-27T21:26:00+07:00
ITM00004228,ORD001639,PRD000319,1,6820000.00,1023000.00,seed,2026-02-27T21:26:00+07:00,2026-02-27T21:26:00+07:00
ITM00004229,ORD001640,PRD000197,2,5410000.00,0.00,seed,2026-03-02T21:44:00+07:00,2026-03-02T21:44:00+07:00
ITM00004230,ORD001641,PRD000467,1,6530000.00,979500.00,seed,2026-04-22T20:01:00+07:00,2026-04-22T20:01:00+07:00
ITM00004231,ORD001641,PRD000120,1,730000.00,73000.00,seed,2026-04-22T20:01:00+07:00,2026-04-22T20:01:00+07:00
ITM00004232,ORD001641,PRD000438,1,5010000.00,250500.00,seed,2026-04-22T20:01:00+07:00,2026-04-22T20:01:00+07:00
ITM00004233,ORD001642,PRD000133,1,1430000.00,143000.00,seed,2026-03-08T13:41:00+07:00,2026-03-08T13:41:00+07:00
ITM00004234,ORD001642,PRD000087,2,240000.00,24000.00,seed,2026-03-08T13:41:00+07:00,2026-03-08T13:41:00+07:00
ITM00004235,ORD001643,PRD000359,1,5480000.00,0.00,seed,2026-04-21T16:22:00+07:00,2026-04-21T16:22:00+07:00
ITM00004236,ORD001644,PRD000059,1,6330000.00,316500.00,seed,2026-04-19T18:49:00+07:00,2026-04-19T18:49:00+07:00
ITM00004237,ORD001644,PRD000084,1,7710000.00,0.00,seed,2026-04-19T18:49:00+07:00,2026-04-19T18:49:00+07:00
ITM00004238,ORD001645,PRD000364,1,3360000.00,504000.00,seed,2026-03-11T20:34:00+07:00,2026-03-11T20:34:00+07:00
ITM00004239,ORD001646,PRD000109,2,2660000.00,0.00,seed,2026-04-22T21:02:00+07:00,2026-04-22T21:02:00+07:00
ITM00004240,ORD001646,PRD000303,3,1520000.00,0.00,seed,2026-04-22T21:02:00+07:00,2026-04-22T21:02:00+07:00
ITM00004241,ORD001646,PRD000391,1,6650000.00,665000.00,seed,2026-04-22T21:02:00+07:00,2026-04-22T21:02:00+07:00
ITM00004242,ORD001647,PRD000306,1,1920000.00,0.00,seed,2026-01-09T18:38:00+07:00,2026-01-09T18:38:00+07:00
ITM00004243,ORD001647,PRD000351,1,5360000.00,536000.00,seed,2026-01-09T18:38:00+07:00,2026-01-09T18:38:00+07:00
ITM00004244,ORD001648,PRD000367,3,420000.00,189000.00,seed,2026-06-18T08:17:00+07:00,2026-06-18T08:17:00+07:00
ITM00004245,ORD001648,PRD000129,3,6780000.00,2034000.00,seed,2026-06-18T08:17:00+07:00,2026-06-18T08:17:00+07:00
ITM00004246,ORD001648,PRD000260,3,4070000.00,0.00,seed,2026-06-18T08:17:00+07:00,2026-06-18T08:17:00+07:00
ITM00004247,ORD001649,PRD000198,1,1090000.00,163500.00,seed,2026-01-20T09:34:00+07:00,2026-01-20T09:34:00+07:00
ITM00004248,ORD001649,PRD000496,1,2600000.00,390000.00,seed,2026-01-20T09:34:00+07:00,2026-01-20T09:34:00+07:00
ITM00004249,ORD001650,PRD000401,1,2320000.00,116000.00,seed,2026-06-01T12:12:00+07:00,2026-06-01T12:12:00+07:00
ITM00004250,ORD001651,PRD000135,1,5450000.00,0.00,seed,2026-04-16T22:39:00+07:00,2026-04-16T22:39:00+07:00
ITM00004251,ORD001651,PRD000058,1,4390000.00,0.00,seed,2026-04-16T22:39:00+07:00,2026-04-16T22:39:00+07:00
ITM00004252,ORD001652,PRD000439,2,6290000.00,1887000.00,seed,2026-06-22T19:29:00+07:00,2026-06-22T19:29:00+07:00
ITM00004253,ORD001652,PRD000379,1,4160000.00,624000.00,seed,2026-06-22T19:29:00+07:00,2026-06-22T19:29:00+07:00
ITM00004254,ORD001653,PRD000285,1,5860000.00,879000.00,seed,2026-05-06T09:21:00+07:00,2026-05-06T09:21:00+07:00
ITM00004255,ORD001653,PRD000130,1,720000.00,108000.00,seed,2026-05-06T09:21:00+07:00,2026-05-06T09:21:00+07:00
ITM00004256,ORD001653,PRD000154,1,4470000.00,0.00,seed,2026-05-06T09:21:00+07:00,2026-05-06T09:21:00+07:00
ITM00004257,ORD001654,PRD000144,2,4200000.00,840000.00,seed,2026-01-14T09:34:00+07:00,2026-01-14T09:34:00+07:00
ITM00004258,ORD001654,PRD000166,1,3150000.00,472500.00,seed,2026-01-14T09:34:00+07:00,2026-01-14T09:34:00+07:00
ITM00004259,ORD001654,PRD000152,1,4400000.00,660000.00,seed,2026-01-14T09:34:00+07:00,2026-01-14T09:34:00+07:00
ITM00004260,ORD001654,PRD000213,1,3610000.00,0.00,seed,2026-01-14T09:34:00+07:00,2026-01-14T09:34:00+07:00
ITM00004261,ORD001655,PRD000153,1,4520000.00,226000.00,seed,2026-04-10T15:02:00+07:00,2026-04-10T15:02:00+07:00
ITM00004262,ORD001655,PRD000086,2,2260000.00,678000.00,seed,2026-04-10T15:02:00+07:00,2026-04-10T15:02:00+07:00
ITM00004263,ORD001656,PRD000230,1,1360000.00,0.00,seed,2026-04-24T20:13:00+07:00,2026-04-24T20:13:00+07:00
ITM00004264,ORD001656,PRD000425,1,3490000.00,0.00,seed,2026-04-24T20:13:00+07:00,2026-04-24T20:13:00+07:00
ITM00004265,ORD001656,PRD000223,1,4680000.00,0.00,seed,2026-04-24T20:13:00+07:00,2026-04-24T20:13:00+07:00
ITM00004266,ORD001657,PRD000384,2,5400000.00,0.00,seed,2026-06-21T20:13:00+07:00,2026-06-21T20:13:00+07:00
ITM00004267,ORD001657,PRD000337,1,6770000.00,0.00,seed,2026-06-21T20:13:00+07:00,2026-06-21T20:13:00+07:00
ITM00004268,ORD001657,PRD000028,1,2360000.00,118000.00,seed,2026-06-21T20:13:00+07:00,2026-06-21T20:13:00+07:00
ITM00004269,ORD001657,PRD000242,1,310000.00,0.00,seed,2026-06-21T20:13:00+07:00,2026-06-21T20:13:00+07:00
ITM00004270,ORD001657,PRD000012,2,2130000.00,0.00,seed,2026-06-21T20:13:00+07:00,2026-06-21T20:13:00+07:00
ITM00004271,ORD001658,PRD000100,1,2060000.00,103000.00,seed,2026-01-24T15:45:00+07:00,2026-01-24T15:45:00+07:00
ITM00004272,ORD001658,PRD000053,1,5630000.00,0.00,seed,2026-01-24T15:45:00+07:00,2026-01-24T15:45:00+07:00
ITM00004273,ORD001659,PRD000357,1,2360000.00,0.00,seed,2026-04-21T18:46:00+07:00,2026-04-21T18:46:00+07:00
ITM00004274,ORD001659,PRD000280,1,3870000.00,0.00,seed,2026-04-21T18:46:00+07:00,2026-04-21T18:46:00+07:00
ITM00004275,ORD001659,PRD000432,1,130000.00,0.00,seed,2026-04-21T18:46:00+07:00,2026-04-21T18:46:00+07:00
ITM00004276,ORD001660,PRD000223,1,4680000.00,468000.00,seed,2026-05-16T13:49:00+07:00,2026-05-16T13:49:00+07:00
ITM00004277,ORD001660,PRD000127,1,4010000.00,0.00,seed,2026-05-16T13:49:00+07:00,2026-05-16T13:49:00+07:00
ITM00004278,ORD001660,PRD000110,1,4870000.00,487000.00,seed,2026-05-16T13:49:00+07:00,2026-05-16T13:49:00+07:00
ITM00004279,ORD001661,PRD000491,1,2670000.00,133500.00,seed,2026-01-27T20:16:00+07:00,2026-01-27T20:16:00+07:00
ITM00004280,ORD001661,PRD000313,2,1120000.00,0.00,seed,2026-01-27T20:16:00+07:00,2026-01-27T20:16:00+07:00
ITM00004281,ORD001662,PRD000407,1,1930000.00,0.00,seed,2026-02-17T22:03:00+07:00,2026-02-17T22:03:00+07:00
ITM00004282,ORD001663,PRD000349,1,5630000.00,563000.00,seed,2026-06-05T13:48:00+07:00,2026-06-05T13:48:00+07:00
ITM00004283,ORD001663,PRD000383,1,4610000.00,230500.00,seed,2026-06-05T13:48:00+07:00,2026-06-05T13:48:00+07:00
ITM00004284,ORD001663,PRD000105,1,2130000.00,106500.00,seed,2026-06-05T13:48:00+07:00,2026-06-05T13:48:00+07:00
ITM00004285,ORD001664,PRD000292,1,1750000.00,262500.00,seed,2026-01-03T16:34:00+07:00,2026-01-03T16:34:00+07:00
ITM00004286,ORD001664,PRD000483,1,5890000.00,0.00,seed,2026-01-03T16:34:00+07:00,2026-01-03T16:34:00+07:00
ITM00004287,ORD001664,PRD000202,1,5600000.00,280000.00,seed,2026-01-03T16:34:00+07:00,2026-01-03T16:34:00+07:00
ITM00004288,ORD001664,PRD000165,2,4960000.00,0.00,seed,2026-01-03T16:34:00+07:00,2026-01-03T16:34:00+07:00
ITM00004289,ORD001665,PRD000440,1,7590000.00,0.00,seed,2026-02-24T12:21:00+07:00,2026-02-24T12:21:00+07:00
ITM00004290,ORD001665,PRD000115,1,3010000.00,301000.00,seed,2026-02-24T12:21:00+07:00,2026-02-24T12:21:00+07:00
ITM00004291,ORD001665,PRD000427,1,2310000.00,115500.00,seed,2026-02-24T12:21:00+07:00,2026-02-24T12:21:00+07:00
ITM00004292,ORD001666,PRD000236,1,3580000.00,537000.00,seed,2026-01-02T09:07:00+07:00,2026-01-02T09:07:00+07:00
ITM00004293,ORD001667,PRD000070,1,5770000.00,288500.00,seed,2026-05-07T08:03:00+07:00,2026-05-07T08:03:00+07:00
ITM00004294,ORD001667,PRD000175,1,360000.00,0.00,seed,2026-05-07T08:03:00+07:00,2026-05-07T08:03:00+07:00
ITM00004295,ORD001668,PRD000466,2,5600000.00,0.00,seed,2026-01-29T19:20:00+07:00,2026-01-29T19:20:00+07:00
ITM00004296,ORD001668,PRD000029,1,3740000.00,0.00,seed,2026-01-29T19:20:00+07:00,2026-01-29T19:20:00+07:00
ITM00004297,ORD001669,PRD000167,1,6250000.00,0.00,seed,2026-06-25T21:21:00+07:00,2026-06-25T21:21:00+07:00
ITM00004298,ORD001670,PRD000455,1,3730000.00,373000.00,seed,2026-03-13T21:54:00+07:00,2026-03-13T21:54:00+07:00
ITM00004299,ORD001670,PRD000450,1,5800000.00,870000.00,seed,2026-03-13T21:54:00+07:00,2026-03-13T21:54:00+07:00
ITM00004300,ORD001671,PRD000105,1,2130000.00,0.00,seed,2026-04-16T11:43:00+07:00,2026-04-16T11:43:00+07:00
ITM00004301,ORD001671,PRD000313,1,1120000.00,0.00,seed,2026-04-16T11:43:00+07:00,2026-04-16T11:43:00+07:00
ITM00004302,ORD001671,PRD000307,1,7330000.00,0.00,seed,2026-04-16T11:43:00+07:00,2026-04-16T11:43:00+07:00
ITM00004303,ORD001672,PRD000460,1,440000.00,44000.00,seed,2026-01-26T16:15:00+07:00,2026-01-26T16:15:00+07:00
ITM00004304,ORD001672,PRD000122,2,4580000.00,0.00,seed,2026-01-26T16:15:00+07:00,2026-01-26T16:15:00+07:00
ITM00004305,ORD001672,PRD000230,1,1360000.00,0.00,seed,2026-01-26T16:15:00+07:00,2026-01-26T16:15:00+07:00
ITM00004306,ORD001673,PRD000241,1,7850000.00,0.00,seed,2026-02-03T09:35:00+07:00,2026-02-03T09:35:00+07:00
ITM00004307,ORD001673,PRD000023,1,5610000.00,280500.00,seed,2026-02-03T09:35:00+07:00,2026-02-03T09:35:00+07:00
ITM00004308,ORD001674,PRD000437,1,950000.00,95000.00,seed,2026-01-01T12:29:00+07:00,2026-01-01T12:29:00+07:00
ITM00004309,ORD001674,PRD000485,1,6250000.00,0.00,seed,2026-01-01T12:29:00+07:00,2026-01-01T12:29:00+07:00
ITM00004310,ORD001674,PRD000206,2,3140000.00,942000.00,seed,2026-01-01T12:29:00+07:00,2026-01-01T12:29:00+07:00
ITM00004311,ORD001675,PRD000164,1,6350000.00,952500.00,seed,2026-04-11T15:07:00+07:00,2026-04-11T15:07:00+07:00
ITM00004312,ORD001675,PRD000076,1,3090000.00,0.00,seed,2026-04-11T15:07:00+07:00,2026-04-11T15:07:00+07:00
ITM00004313,ORD001675,PRD000409,2,1990000.00,199000.00,seed,2026-04-11T15:07:00+07:00,2026-04-11T15:07:00+07:00
ITM00004314,ORD001676,PRD000028,1,2360000.00,118000.00,seed,2026-03-21T15:21:00+07:00,2026-03-21T15:21:00+07:00
ITM00004315,ORD001676,PRD000098,2,4550000.00,0.00,seed,2026-03-21T15:21:00+07:00,2026-03-21T15:21:00+07:00
ITM00004316,ORD001677,PRD000181,1,690000.00,103500.00,seed,2026-05-21T22:47:00+07:00,2026-05-21T22:47:00+07:00
ITM00004317,ORD001677,PRD000168,1,730000.00,0.00,seed,2026-05-21T22:47:00+07:00,2026-05-21T22:47:00+07:00
ITM00004318,ORD001678,PRD000181,1,690000.00,0.00,seed,2026-01-01T19:47:00+07:00,2026-01-01T19:47:00+07:00
ITM00004319,ORD001678,PRD000059,1,6330000.00,949500.00,seed,2026-01-01T19:47:00+07:00,2026-01-01T19:47:00+07:00
ITM00004320,ORD001678,PRD000493,1,2120000.00,212000.00,seed,2026-01-01T19:47:00+07:00,2026-01-01T19:47:00+07:00
ITM00004321,ORD001679,PRD000335,1,2390000.00,0.00,seed,2026-05-08T14:58:00+07:00,2026-05-08T14:58:00+07:00
ITM00004322,ORD001680,PRD000374,1,760000.00,0.00,seed,2026-04-06T08:22:00+07:00,2026-04-06T08:22:00+07:00
ITM00004323,ORD001681,PRD000250,1,6250000.00,937500.00,seed,2026-02-25T12:21:00+07:00,2026-02-25T12:21:00+07:00
ITM00004324,ORD001681,PRD000395,1,720000.00,108000.00,seed,2026-02-25T12:21:00+07:00,2026-02-25T12:21:00+07:00
ITM00004325,ORD001681,PRD000289,1,3910000.00,586500.00,seed,2026-02-25T12:21:00+07:00,2026-02-25T12:21:00+07:00
ITM00004326,ORD001682,PRD000298,2,3390000.00,0.00,seed,2026-06-14T22:06:00+07:00,2026-06-14T22:06:00+07:00
ITM00004327,ORD001682,PRD000001,1,990000.00,0.00,seed,2026-06-14T22:06:00+07:00,2026-06-14T22:06:00+07:00
ITM00004328,ORD001683,PRD000486,1,440000.00,0.00,seed,2026-03-07T11:37:00+07:00,2026-03-07T11:37:00+07:00
ITM00004329,ORD001683,PRD000400,1,700000.00,0.00,seed,2026-03-07T11:37:00+07:00,2026-03-07T11:37:00+07:00
ITM00004330,ORD001684,PRD000149,2,2550000.00,510000.00,seed,2026-01-15T08:02:00+07:00,2026-01-15T08:02:00+07:00
ITM00004331,ORD001684,PRD000189,1,610000.00,0.00,seed,2026-01-15T08:02:00+07:00,2026-01-15T08:02:00+07:00
ITM00004332,ORD001685,PRD000445,1,2310000.00,346500.00,seed,2026-03-13T17:51:00+07:00,2026-03-13T17:51:00+07:00
ITM00004333,ORD001686,PRD000094,1,5840000.00,584000.00,seed,2026-06-10T16:48:00+07:00,2026-06-10T16:48:00+07:00
ITM00004334,ORD001686,PRD000353,1,2000000.00,0.00,seed,2026-06-10T16:48:00+07:00,2026-06-10T16:48:00+07:00
ITM00004335,ORD001686,PRD000237,1,3470000.00,0.00,seed,2026-06-10T16:48:00+07:00,2026-06-10T16:48:00+07:00
ITM00004336,ORD001687,PRD000410,1,3840000.00,0.00,seed,2026-03-18T19:40:00+07:00,2026-03-18T19:40:00+07:00
